Name	Date1
EPI_ISL_235584|Victoria|HA|Southeast_Asia|Nepal|2016-02-23	2016.14480874317
EPI_ISL_235599|Victoria|HA|Southeast_Asia|Nepal|2016-03-20	2016.21584699454
OP861948|Victoria|HA|Southeast_Asia|Nepal|2016-01-14	2016.03551912568
OP861992|Victoria|HA|Southeast_Asia|Nepal|2016-03-02	2016.16666666667
EPI_ISL_235596|Victoria|HA|Southeast_Asia|Nepal|2016-03-25	2016.22950819672
EPI_ISL_223415|Victoria|HA|Southeast_Asia|NorthChina|2016-03-16	2016.20491803279
EPI_ISL_223480|Victoria|HA|Southeast_Asia|NorthChina|2016-01-25	2016.06557377049
EPI_ISL_223388|Victoria|HA|Southeast_Asia|NorthChina|2016-02-05	2016.0956284153
EPI_ISL_225376|Victoria|HA|Southeast_Asia|NorthChina|2016-05-04	2016.33879781421
EPI_ISL_223483|Victoria|HA|Southeast_Asia|NorthChina|2016-02-08	2016.10382513661
EPI_ISL_223437|Victoria|HA|Southeast_Asia|NorthChina|2016-03-09	2016.18579234973
EPI_ISL_223365|Victoria|HA|Southeast_Asia|NorthChina|2016-02-24	2016.14754098361
EPI_ISL_223413|Victoria|HA|Southeast_Asia|NorthChina|2016-03-15	2016.20218579235
EPI_ISL_223386|Victoria|HA|Southeast_Asia|NorthChina|2016-02-11	2016.11202185792
EPI_ISL_223423|Victoria|HA|Southeast_Asia|NorthChina|2016-03-21	2016.21857923497
EPI_ISL_223446|Victoria|HA|Southeast_Asia|NorthChina|2016-04-05	2016.25956284153
EPI_ISL_225369|Victoria|HA|Southeast_Asia|NorthChina|2016-05-16	2016.37158469945
EPI_ISL_223476|Victoria|HA|Southeast_Asia|NorthChina|2016-01-28	2016.0737704918
EPI_ISL_223394|Victoria|HA|Southeast_Asia|NorthChina|2016-03-09	2016.18579234973
EPI_ISL_243854|Victoria|HA|Southeast_Asia|Philippines|2016-11-26	2016.90163934426
EPI_ISL_233771|Victoria|HA|Southeast_Asia|Philippines|2016-04-25	2016.31420765027
EPI_ISL_245394|Victoria|HA|Southeast_Asia|Philippines|2016-10-14	2016.78415300546
OP925954|Victoria|HA|Southeast_Asia|Philippines|2016-06-30	2016.49453551913
EPI_ISL_243853|Victoria|HA|Southeast_Asia|Philippines|2016-10-17	2016.79234972678
EPI_ISL_238801|Victoria|HA|Southeast_Asia|Philippines|2016-04-04	2016.25683060109
OP925953|Victoria|HA|Southeast_Asia|Philippines|2016-06-16	2016.45628415301
EPI_ISL_245393|Victoria|HA|Southeast_Asia|Philippines|2016-10-05	2016.75956284153
EPI_ISL_226523|Victoria|HA|Southeast_Asia|Singapore|2016-02-17	2016.12841530055
EPI_ISL_226487|Victoria|HA|Southeast_Asia|Singapore|2016-04-12	2016.27868852459
EPI_ISL_226486|Victoria|HA|Southeast_Asia|Singapore|2016-04-26	2016.31693989071
EPI_ISL_239057|Victoria|HA|Southeast_Asia|Singapore|2016-08-17	2016.62568306011
EPI_ISL_237885|Victoria|HA|Southeast_Asia|Singapore|2016-05-17	2016.37431693989
EPI_ISL_239054|Victoria|HA|Southeast_Asia|Singapore|2016-09-29	2016.74316939891
EPI_ISL_282281|Victoria|HA|Southeast_Asia|Singapore|2016-12-07	2016.93169398907
EPI_ISL_226457|Victoria|HA|Southeast_Asia|Singapore|2016-06-20	2016.46721311475
EPI_ISL_226491|Victoria|HA|Southeast_Asia|Singapore|2016-04-07	2016.2650273224
EPI_ISL_226531|Victoria|HA|Southeast_Asia|Singapore|2016-03-16	2016.20491803279
EPI_ISL_226494|Victoria|HA|Southeast_Asia|Singapore|2016-04-29	2016.32513661202
EPI_ISL_239053|Victoria|HA|Southeast_Asia|Singapore|2016-09-08	2016.68579234973
EPI_ISL_239060|Victoria|HA|Southeast_Asia|Singapore|2016-09-07	2016.68306010929
EPI_ISL_226548|Victoria|HA|Southeast_Asia|Singapore|2016-03-16	2016.20491803279
EPI_ISL_239055|Victoria|HA|Southeast_Asia|Singapore|2016-08-05	2016.59289617486
EPI_ISL_334919|Victoria|HA|Southeast_Asia|SouthChina|2016-03-23	2016.22404371585
EPI_ISL_335153|Victoria|HA|Southeast_Asia|SouthChina|2016-03-21	2016.21857923497
EPI_ISL_223395|Victoria|HA|Southeast_Asia|SouthChina|2016-03-16	2016.20491803279
EPI_ISL_242446|Victoria|HA|Southeast_Asia|SouthChina|2016-11-16	2016.87431693989
EPI_ISL_379174|Victoria|HA|Southeast_Asia|SouthChina|2016-04-18	2016.29508196721
EPI_ISL_223399|Victoria|HA|Southeast_Asia|SouthChina|2016-04-12	2016.27868852459
EPI_ISL_379153|Victoria|HA|Southeast_Asia|SouthChina|2016-03-24	2016.22677595628
EPI_ISL_379179|Victoria|HA|Southeast_Asia|SouthChina|2016-04-25	2016.31420765027
MT449117|Victoria|HA|Southeast_Asia|SouthChina|2016	2016.51472465753
EPI_ISL_379176|Victoria|HA|Southeast_Asia|SouthChina|2016-04-19	2016.29781420765
EPI_ISL_334911|Victoria|HA|Southeast_Asia|SouthChina|2016-03-17	2016.20765027322
EPI_ISL_223442|Victoria|HA|Southeast_Asia|SouthChina|2016-03-07	2016.18032786885
EPI_ISL_379180|Victoria|HA|Southeast_Asia|SouthChina|2016-05-12	2016.3606557377
EPI_ISL_335166|Victoria|HA|Southeast_Asia|SouthChina|2016-03-15	2016.20218579235
EPI_ISL_223403|Victoria|HA|Southeast_Asia|SouthChina|2016-04-12	2016.27868852459
KY509861|Victoria|HA|Southeast_Asia|SouthKorea|2016-03-02	2016.16666666667
EPI_ISL_249158|Victoria|HA|Southeast_Asia|SriLanka|2016-10-10	2016.77322404372
EPI_ISL_233783|Victoria|HA|Southeast_Asia|SriLanka|2016-08-04	2016.59016393443
EPI_ISL_215175|Victoria|HA|Southeast_Asia|TaiwanChina|2016-02-09	2016.10655737705
EPI_ISL_234944|Victoria|HA|Southeast_Asia|TaiwanChina|2016-02-25	2016.15027322404
EPI_ISL_348558|Victoria|HA|Southeast_Asia|TaiwanChina|2016-02-06	2016.09836065574
EPI_ISL_348561|Victoria|HA|Southeast_Asia|TaiwanChina|2016-02-22	2016.14207650273
EPI_ISL_234949|Victoria|HA|Southeast_Asia|TaiwanChina|2016-04-19	2016.29781420765
EPI_ISL_225442|Victoria|HA|Southeast_Asia|TaiwanChina|2016-05-06	2016.34426229508
EPI_ISL_242827|Victoria|HA|Southeast_Asia|TaiwanChina|2016-11-21	2016.88797814208
EPI_ISL_348560|Victoria|HA|Southeast_Asia|TaiwanChina|2016-02-20	2016.13661202186
EPI_ISL_348562|Victoria|HA|Southeast_Asia|TaiwanChina|2016-02-25	2016.15027322404
EPI_ISL_348565|Victoria|HA|Southeast_Asia|TaiwanChina|2016-02-26	2016.15300546448
EPI_ISL_348564|Victoria|HA|Southeast_Asia|TaiwanChina|2016-02-25	2016.15027322404
EPI_ISL_248277|Victoria|HA|Southeast_Asia|TaiwanChina|2016-10-01	2016.74863387978
EPI_ISL_249898|Victoria|HA|Southeast_Asia|Thailand|2016-10-20	2016.80054644809
EPI_ISL_232282|Victoria|HA|Southeast_Asia|Thailand|2016-02-17	2016.12841530055
OP623276|Victoria|HA|Southeast_Asia|Thailand|2016-09-20	2016.71857923497
EPI_ISL_249887|Victoria|HA|Southeast_Asia|Thailand|2016-11-14	2016.86885245902
OP615015|Victoria|HA|Southeast_Asia|Thailand|2016-03-07	2016.18032786885
KX602174|Victoria|HA|Southeast_Asia|Thailand|2016-04-12	2016.27868852459
EPI_ISL_246713|Victoria|HA|Southeast_Asia|Thailand|2016-11-08	2016.85245901639
EPI_ISL_232291|Victoria|HA|Southeast_Asia|Thailand|2016-05-26	2016.39890710383
EPI_ISL_249883|Victoria|HA|Southeast_Asia|Thailand|2016-11-02	2016.83606557377
EPI_ISL_246715|Victoria|HA|Southeast_Asia|Thailand|2016-12-02	2016.91803278689
EPI_ISL_249879|Victoria|HA|Southeast_Asia|Thailand|2016-10-20	2016.80054644809
OP615018|Victoria|HA|Southeast_Asia|Thailand|2016-04-05	2016.25956284153
KX518704|Victoria|HA|Southeast_Asia|Thailand|2016-02-08	2016.10382513661
EPI_ISL_390886|Victoria|HA|Southeast_Asia|Thailand|2016-02-16	2016.12568306011
EPI_ISL_390885|Victoria|HA|Southeast_Asia|Thailand|2016-06-17	2016.45901639344
OP623313|Victoria|HA|Southeast_Asia|Thailand|2016-06-08	2016.43442622951
EPI_ISL_233706|Victoria|HA|Southeast_Asia|Vietnam|2016-02-18	2016.13114754098
EPI_ISL_233111|Victoria|HA|Southeast_Asia|Vietnam|2016-03-09	2016.18579234973
EPI_ISL_259427|Victoria|HA|Southeast_Asia|Vietnam|2016-04-21	2016.30327868852
EPI_ISL_233113|Victoria|HA|Southeast_Asia|Vietnam|2016-03-29	2016.24043715847
EPI_ISL_259423|Victoria|HA|Southeast_Asia|Vietnam|2016-05-06	2016.34426229508
EPI_ISL_233705|Victoria|HA|Southeast_Asia|Vietnam|2016-02-03	2016.09016393443
EPI_ISL_233110|Victoria|HA|Southeast_Asia|Vietnam|2016-03-04	2016.17213114754
EPI_ISL_233112|Victoria|HA|Southeast_Asia|Vietnam|2016-03-24	2016.22677595628
EPI_ISL_259422|Victoria|HA|Southeast_Asia|Vietnam|2016-04-20	2016.30054644809
EPI_ISL_259421|Victoria|HA|Southeast_Asia|Vietnam|2016-04-19	2016.29781420765
EPI_ISL_259432|Victoria|HA|Southeast_Asia|Vietnam|2016-07-27	2016.56830601093
EPI_ISL_259429|Victoria|HA|Southeast_Asia|Vietnam|2016-05-05	2016.34153005464
EPI_ISL_259428|Victoria|HA|Southeast_Asia|Vietnam|2016-05-04	2016.33879781421
EPI_ISL_259431|Victoria|HA|Southeast_Asia|Vietnam|2016-07-08	2016.51639344262
EPI_ISL_286098|Victoria|HA|Southeast_Asia|Bangladesh|2017-09-20	2017.71780821918
EPI_ISL_286096|Victoria|HA|Southeast_Asia|Bangladesh|2017-07-15	2017.53424657534
EPI_ISL_277264|Victoria|HA|Southeast_Asia|Bangladesh|2017-05-13	2017.36164383562
EPI_ISL_286095|Victoria|HA|Southeast_Asia|Bangladesh|2017-07-19	2017.54520547945
EPI_ISL_283273|Victoria|HA|Southeast_Asia|Bangladesh|2017-08-13	2017.61369863014
EPI_ISL_268467|Victoria|HA|Southeast_Asia|Bangladesh|2017-02-22	2017.14246575342
EPI_ISL_283277|Victoria|HA|Southeast_Asia|Bangladesh|2017-08-09	2017.60273972603
EPI_ISL_269991|Victoria|HA|Southeast_Asia|Bangladesh|2017-04-11	2017.27397260274
EPI_ISL_286112|Victoria|HA|Southeast_Asia|Bangladesh|2017-09-23	2017.72602739726
EPI_ISL_286094|Victoria|HA|Southeast_Asia|Bangladesh|2017-06-05	2017.42465753425
EPI_ISL_285828|Victoria|HA|Southeast_Asia|Bangladesh|2017-08-16	2017.62191780822
EPI_ISL_289592|Victoria|HA|Southeast_Asia|Bangladesh|2017-09-24	2017.72876712329
OP678281|Victoria|HA|Southeast_Asia|Bhutan|2017-01-16	2017.04109589041
EPI_ISL_282297|Victoria|HA|Southeast_Asia|Cambodia|2017-02-07	2017.10136986301
EPI_ISL_282296|Victoria|HA|Southeast_Asia|Cambodia|2017-05-30	2017.40821917808
EPI_ISL_312537|Victoria|HA|Southeast_Asia|Cambodia|2017-07-24	2017.55890410959
EPI_ISL_270611|Victoria|HA|Southeast_Asia|CentralChina|2017-04-19	2017.29589041096
EPI_ISL_270687|Victoria|HA|Southeast_Asia|CentralChina|2017-04-24	2017.3095890411
EPI_ISL_334880|Victoria|HA|Southeast_Asia|CentralChina|2017-11-27	2017.90410958904
EPI_ISL_334877|Victoria|HA|Southeast_Asia|CentralChina|2017-10-23	2017.80821917808
EPI_ISL_285911|Victoria|HA|Southeast_Asia|CentralChina|2017-08-08	2017.6
EPI_ISL_292772|Victoria|HA|Southeast_Asia|CentralChina|2017-11-14	2017.86849315069
EPI_ISL_270623|Victoria|HA|Southeast_Asia|CentralChina|2017-05-03	2017.33424657534
EPI_ISL_278536|Victoria|HA|Southeast_Asia|CentralChina|2017-08-07	2017.59726027397
EPI_ISL_278532|Victoria|HA|Southeast_Asia|CentralChina|2017-08-08	2017.6
EPI_ISL_278664|Victoria|HA|Southeast_Asia|CentralChina|2017-05-23	2017.38904109589
EPI_ISL_288707|Victoria|HA|Southeast_Asia|CentralChina|2017-10-16	2017.78904109589
EPI_ISL_270707|Victoria|HA|Southeast_Asia|CentralChina|2017-03-03	2017.16712328767
EPI_ISL_270709|Victoria|HA|Southeast_Asia|CentralChina|2017-03-02	2017.16438356164
EPI_ISL_300135|Victoria|HA|Southeast_Asia|HongkongChina|2017-12-17	2017.95890410959
EPI_ISL_300120|Victoria|HA|Southeast_Asia|HongkongChina|2017-12-19	2017.96438356164
EPI_ISL_300118|Victoria|HA|Southeast_Asia|HongkongChina|2017-12-17	2017.95890410959
EPI_ISL_294979|Victoria|HA|Southeast_Asia|HongkongChina|2017-12-18	2017.96164383562
EPI_ISL_286091|Victoria|HA|Southeast_Asia|HongkongChina|2017-10-24	2017.81095890411
EPI_ISL_294986|Victoria|HA|Southeast_Asia|HongkongChina|2017-12-17	2017.95890410959
EPI_ISL_269533|Victoria|HA|Southeast_Asia|HongkongChina|2017-04-24	2017.3095890411
EPI_ISL_300133|Victoria|HA|Southeast_Asia|HongkongChina|2017-12-15	2017.95342465753
EPI_ISL_302996|Victoria|HA|Southeast_Asia|HongkongChina|2017-11-30	2017.91232876712
EPI_ISL_269534|Victoria|HA|Southeast_Asia|HongkongChina|2017-04-26	2017.31506849315
EPI_ISL_286109|Victoria|HA|Southeast_Asia|HongkongChina|2017-10-21	2017.80273972603
EPI_ISL_269529|Victoria|HA|Southeast_Asia|HongkongChina|2017-04-18	2017.29315068493
EPI_ISL_269535|Victoria|HA|Southeast_Asia|HongkongChina|2017-05-05	2017.3397260274
EPI_ISL_281650|Victoria|HA|Southeast_Asia|India|2017-05-03	2017.33424657534
EPI_ISL_281651|Victoria|HA|Southeast_Asia|India|2017-06-01	2017.41369863014
EPI_ISL_289630|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2017-03-17	2017.20547945205
EPI_ISL_289626|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2017-02-27	2017.15616438356
EPI_ISL_289618|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2017-03-04	2017.1698630137
EPI_ISL_289621|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2017-03-22	2017.21917808219
EPI_ISL_289622|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2017-03-14	2017.19726027397
EPI_ISL_289623|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2017-01-31	2017.08219178082
EPI_ISL_289620|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2017-03-21	2017.21643835616
EPI_ISL_279047|Victoria|HA|Southeast_Asia|Japan|2017-02-13	2017.11780821918
EPI_ISL_277721|Victoria|HA|Southeast_Asia|Japan|2017-06-12	2017.44383561644
EPI_ISL_277719|Victoria|HA|Southeast_Asia|Japan|2017-05-16	2017.3698630137
EPI_ISL_271956|Victoria|HA|Southeast_Asia|Japan|2017-03-06	2017.17534246575
EPI_ISL_302256|Victoria|HA|Southeast_Asia|Japan|2017-12-18	2017.96164383562
EPI_ISL_265155|Victoria|HA|Southeast_Asia|Japan|2017-03-06	2017.17534246575
EPI_ISL_277724|Victoria|HA|Southeast_Asia|Japan|2017-05-27	2017.4
EPI_ISL_284116|Victoria|HA|Southeast_Asia|Laos|2017-03-21	2017.21643835616
EPI_ISL_314421|Victoria|HA|Southeast_Asia|Laos|2017-11-21	2017.88767123288
EPI_ISL_269495|Victoria|HA|Southeast_Asia|Laos|2017-01-11	2017.02739726027
EPI_ISL_269498|Victoria|HA|Southeast_Asia|Laos|2017-02-13	2017.11780821918
EPI_ISL_284122|Victoria|HA|Southeast_Asia|Laos|2017-05-13	2017.36164383562
EPI_ISL_269494|Victoria|HA|Southeast_Asia|Laos|2017-01-10	2017.02465753425
EPI_ISL_269493|Victoria|HA|Southeast_Asia|Laos|2017-01-03	2017.00547945205
EPI_ISL_335076|Victoria|HA|Southeast_Asia|MacaoChina|2017-12-04	2017.92328767123
EPI_ISL_334882|Victoria|HA|Southeast_Asia|NorthChina|2017-10-26	2017.81643835616
EPI_ISL_292778|Victoria|HA|Southeast_Asia|NorthChina|2017-11-30	2017.91232876712
EPI_ISL_288714|Victoria|HA|Southeast_Asia|NorthChina|2017-11-08	2017.85205479452
EPI_ISL_270710|Victoria|HA|Southeast_Asia|NorthChina|2017-03-01	2017.16164383562
EPI_ISL_292777|Victoria|HA|Southeast_Asia|NorthChina|2017-11-16	2017.87397260274
EPI_ISL_334881|Victoria|HA|Southeast_Asia|NorthChina|2017-11-21	2017.88767123288
EPI_ISL_270739|Victoria|HA|Southeast_Asia|NorthChina|2017-01-03	2017.00547945205
EPI_ISL_288706|Victoria|HA|Southeast_Asia|NorthChina|2017-10-01	2017.74794520548
EPI_ISL_253324|Victoria|HA|Southeast_Asia|NorthChina|2017-01-05	2017.01095890411
EPI_ISL_292783|Victoria|HA|Southeast_Asia|NorthChina|2017-11-29	2017.9095890411
EPI_ISL_291575|Victoria|HA|Southeast_Asia|Philippines|2017-09-24	2017.72876712329
EPI_ISL_299708|Victoria|HA|Southeast_Asia|Philippines|2017-12-21	2017.9698630137
EPI_ISL_306117|Victoria|HA|Southeast_Asia|Philippines|2017-08-29	2017.65753424658
EPI_ISL_269673|Victoria|HA|Southeast_Asia|Singapore|2017-05-30	2017.40821917808
EPI_ISL_283038|Victoria|HA|Southeast_Asia|Singapore|2017-08-02	2017.58356164384
EPI_ISL_283016|Victoria|HA|Southeast_Asia|Singapore|2017-09-20	2017.71780821918
EPI_ISL_269675|Victoria|HA|Southeast_Asia|Singapore|2017-03-08	2017.18082191781
EPI_ISL_292458|Victoria|HA|Southeast_Asia|Singapore|2017-12-18	2017.96164383562
EPI_ISL_269665|Victoria|HA|Southeast_Asia|Singapore|2017-02-20	2017.13698630137
EPI_ISL_255471|Victoria|HA|Southeast_Asia|Singapore|2017-01-13	2017.03287671233
MN589254|Victoria|HA|Southeast_Asia|Singapore|2017-07-24	2017.55890410959
EPI_ISL_283036|Victoria|HA|Southeast_Asia|Singapore|2017-08-07	2017.59726027397
MN589238|Victoria|HA|Southeast_Asia|Singapore|2017-02-02	2017.08767123288
EPI_ISL_269669|Victoria|HA|Southeast_Asia|Singapore|2017-04-11	2017.27397260274
EPI_ISL_283014|Victoria|HA|Southeast_Asia|Singapore|2017-09-15	2017.70410958904
EPI_ISL_278663|Victoria|HA|Southeast_Asia|SouthChina|2017-04-19	2017.29589041096
EPI_ISL_270621|Victoria|HA|Southeast_Asia|SouthChina|2017-05-01	2017.32876712329
EPI_ISL_335145|Victoria|HA|Southeast_Asia|SouthChina|2017-09-12	2017.69589041096
EPI_ISL_270721|Victoria|HA|Southeast_Asia|SouthChina|2017-02-06	2017.09863013699
EPI_ISL_335140|Victoria|HA|Southeast_Asia|SouthChina|2017-12-11	2017.94246575342
EPI_ISL_278657|Victoria|HA|Southeast_Asia|SouthChina|2017-06-06	2017.42739726027
EPI_ISL_285908|Victoria|HA|Southeast_Asia|SouthChina|2017-09-12	2017.69589041096
EPI_ISL_278534|Victoria|HA|Southeast_Asia|SouthChina|2017-08-01	2017.58082191781
EPI_ISL_270618|Victoria|HA|Southeast_Asia|SouthChina|2017-06-01	2017.41369863014
EPI_ISL_292776|Victoria|HA|Southeast_Asia|SouthChina|2017-11-24	2017.89589041096
EPI_ISL_335146|Victoria|HA|Southeast_Asia|SouthChina|2017-02-17	2017.12876712329
EPI_ISL_288710|Victoria|HA|Southeast_Asia|SouthChina|2017-10-09	2017.7698630137
EPI_ISL_334888|Victoria|HA|Southeast_Asia|SouthChina|2017-12-11	2017.94246575342
EPI_ISL_296991|Victoria|HA|Southeast_Asia|SouthChina|2017-12-02	2017.91780821918
EPI_ISL_278672|Victoria|HA|Southeast_Asia|SouthChina|2017-06-06	2017.42739726027
EPI_ISL_312692|Victoria|HA|Southeast_Asia|SouthKorea|2017-12-27	2017.98630136986
EPI_ISL_289933|Victoria|HA|Southeast_Asia|SriLanka|2017-07-26	2017.56438356164
EPI_ISL_312139|Victoria|HA|Southeast_Asia|SriLanka|2017-12-16	2017.95616438356
EPI_ISL_348570|Victoria|HA|Southeast_Asia|TaiwanChina|2017-06-26	2017.48219178082
EPI_ISL_277463|Victoria|HA|Southeast_Asia|TaiwanChina|2017-04-21	2017.30136986301
EPI_ISL_348567|Victoria|HA|Southeast_Asia|TaiwanChina|2017-05-22	2017.38630136986
EPI_ISL_348569|Victoria|HA|Southeast_Asia|TaiwanChina|2017-06-23	2017.47397260274
EPI_ISL_348566|Victoria|HA|Southeast_Asia|TaiwanChina|2017-05-11	2017.35616438356
EPI_ISL_348568|Victoria|HA|Southeast_Asia|TaiwanChina|2017-06-15	2017.45205479452
EPI_ISL_277464|Victoria|HA|Southeast_Asia|TaiwanChina|2017-04-29	2017.32328767123
EPI_ISL_282283|Victoria|HA|Southeast_Asia|Thailand|2017-02-10	2017.1095890411
EPI_ISL_356362|Victoria|HA|Southeast_Asia|Bangladesh|2018-11-29	2018.9095890411
EPI_ISL_321460|Victoria|HA|Southeast_Asia|Cambodia|2018-06-08	2018.43287671233
EPI_ISL_339332|Victoria|HA|Southeast_Asia|Cambodia|2018-10-30	2018.82739726027
EPI_ISL_321459|Victoria|HA|Southeast_Asia|Cambodia|2018-05-18	2018.37534246575
EPI_ISL_336866|Victoria|HA|Southeast_Asia|CentralChina|2018-12-21	2018.9698630137
EPI_ISL_336862|Victoria|HA|Southeast_Asia|CentralChina|2018-12-17	2018.95890410959
EPI_ISL_309744|Victoria|HA|Southeast_Asia|CentralChina|2018-01-01	2018
EPI_ISL_337298|Victoria|HA|Southeast_Asia|CentralChina|2018-12-26	2018.98356164384
EPI_ISL_336867|Victoria|HA|Southeast_Asia|CentralChina|2018-12-21	2018.9698630137
EPI_ISL_297027|Victoria|HA|Southeast_Asia|CentralChina|2018-01-02	2018.00273972603
EPI_ISL_309745|Victoria|HA|Southeast_Asia|CentralChina|2018-01-02	2018.00273972603
EPI_ISL_335107|Victoria|HA|Southeast_Asia|CentralChina|2018-03-21	2018.21643835616
EPI_ISL_334894|Victoria|HA|Southeast_Asia|CentralChina|2018-03-04	2018.1698630137
EPI_ISL_336870|Victoria|HA|Southeast_Asia|CentralChina|2018-12-31	2018.99726027397
EPI_ISL_334543|Victoria|HA|Southeast_Asia|CentralChina|2018-12-03	2018.92054794521
EPI_ISL_336855|Victoria|HA|Southeast_Asia|CentralChina|2018-12-24	2018.97808219178
EPI_ISL_335110|Victoria|HA|Southeast_Asia|CentralChina|2018-02-28	2018.15890410959
EPI_ISL_335180|Victoria|HA|Southeast_Asia|CentralChina|2018-01-23	2018.0602739726
EPI_ISL_334544|Victoria|HA|Southeast_Asia|CentralChina|2018-12-03	2018.92054794521
EPI_ISL_337467|Victoria|HA|Southeast_Asia|HongkongChina|2018-12-22	2018.97260273973
EPI_ISL_391634|Victoria|HA|Southeast_Asia|HongkongChina|2018-12-27	2018.98630136986
EPI_ISL_344852|Victoria|HA|Southeast_Asia|HongkongChina|2018-12-19	2018.96438356164
EPI_ISL_320893|Victoria|HA|Southeast_Asia|HongkongChina|2018-04-16	2018.28767123288
EPI_ISL_347644|Victoria|HA|Southeast_Asia|HongkongChina|2018-11-07	2018.84931506849
EPI_ISL_319847|Victoria|HA|Southeast_Asia|HongkongChina|2018-06-10	2018.43835616438
EPI_ISL_319668|Victoria|HA|Southeast_Asia|HongkongChina|2018-04-11	2018.27397260274
EPI_ISL_337463|Victoria|HA|Southeast_Asia|HongkongChina|2018-11-12	2018.86301369863
EPI_ISL_338509|Victoria|HA|Southeast_Asia|HongkongChina|2018-11-08	2018.85205479452
EPI_ISL_314108|Victoria|HA|Southeast_Asia|HongkongChina|2018-04-09	2018.26849315068
EPI_ISL_330234|Victoria|HA|Southeast_Asia|HongkongChina|2018-06-15	2018.45205479452
EPI_ISL_344851|Victoria|HA|Southeast_Asia|HongkongChina|2018-11-28	2018.90684931507
EPI_ISL_346174|Victoria|HA|Southeast_Asia|HongkongChina|2018-11-10	2018.85753424658
EPI_ISL_314099|Victoria|HA|Southeast_Asia|HongkongChina|2018-01-08	2018.01917808219
EPI_ISL_321160|Victoria|HA|Southeast_Asia|India|2018-04-19	2018.29589041096
EPI_ISL_321153|Victoria|HA|Southeast_Asia|India|2018-02-05	2018.09589041096
MH675839|Victoria|HA|Southeast_Asia|India|2018-03-21	2018.21643835616
EPI_ISL_322026|Victoria|HA|Southeast_Asia|India|2018-03-20	2018.21369863014
MH675560|Victoria|HA|Southeast_Asia|India|2018-02-10	2018.1095890411
EPI_ISL_321982|Victoria|HA|Southeast_Asia|India|2018-03-28	2018.23561643836
MK937917|Victoria|HA|Southeast_Asia|India|2018-09-03	2018.67123287671
EPI_ISL_340433|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2018-03-06	2018.17534246575
EPI_ISL_321489|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2018-04-18	2018.29315068493
EPI_ISL_321488|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2018-02-01	2018.08493150685
EPI_ISL_331644|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2018-04-27	2018.31780821918
EPI_ISL_331825|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2018-04-20	2018.29863013699
EPI_ISL_321490|Victoria|HA|Southeast_Asia|IndonesiaEastTimor|2018-04-01	2018.24657534247
EPI_ISL_312697|Victoria|HA|Southeast_Asia|Japan|2018-04-11	2018.27397260274
EPI_ISL_322119|Victoria|HA|Southeast_Asia|Japan|2018-03-23	2018.22191780822
